"article_id","store_id","current_selling_price","cost_price","name"
4204,3,21,24.5333333333333,"jeeragam powder 50g"
4204,4,21,16,"jeeragam powder 50g"
4204,5,21,19.7411764705882,"jeeragam powder 50g"
4205,2,33.12,15.6806666666667,"jeeragam powder 100g"
4205,3,17.9,14.1271428571429,"jeeragam powder 100g"
4205,4,17.9,13,"jeeragam powder 100g"
4205,5,32.16,17.325,"jeeragam powder 100g"
4209,2,33.5,24.0537944664032,"kasakasa 50gm"
4209,3,31.62,24.6284864457831,"kasakasa 50gm"
4209,4,31.62,24.2073714285714,"kasakasa 50gm"
4209,5,31.62,24.8417765550239,"kasakasa 50gm"
4210,2,63.5,47.7397835497836,"kasakasa 100gm"
4210,3,59.88,48.3183956043956,"kasakasa 100gm"
4210,4,59.88,48.8420541666667,"kasakasa 100gm"
4210,5,59.88,49.6690891089109,"kasakasa 100gm"
4219,2,8.87,5.50966666666667,"manjal powder (food) 50g"
4219,3,8.87,5.70114864864865,"manjal powder (food) 50g"
4219,4,8.87,5.45698863636364,"manjal powder (food) 50g"
4219,5,8.87,5.95540880503145,"manjal powder (food) 50g"
4220,2,16.13,11.2349477351916,"manjal powder (food) 100g"
4220,3,16.13,11.2779036446469,"manjal powder (food) 100g"
4220,4,16.13,11.8798481561822,"manjal powder (food) 100g"
4220,5,16.13,11.757930239521,"manjal powder (food) 100g"
4224,2,43.31,9.94947368421053,"pattai pdr 50gm"
4224,3,43.54,10.31625,"pattai pdr 50gm"
4224,4,43.54,10.1178571428571,"pattai pdr 50gm"
4224,5,43.31,10.5918181818182,"pattai pdr 50gm"
4229,2,57.25,45,"pepper powder 50gm"
4229,3,57.25,45,"pepper powder 50gm"
4229,4,57.25,45,"pepper powder 50gm"
4229,5,57.25,45,"pepper powder 50gm"
4253,2,11.45,7.0825,"ajino mota 50gm"
4253,3,14,7.86417391304348,"ajino mota 50gm"
4253,4,11,6.90822222222222,"ajino mota 50gm"
4253,5,11,6.80953846153846,"ajino mota 50gm"
4270,2,5.08,2.03579487179487,"black salt 100gm"
4270,3,5.08,2.25089887640449,"black salt 100gm"
4270,4,5.08,2.1592817679558,"black salt 100gm"
4270,5,5.08,2.68491935483871,"black salt 100gm"
4272,2,7.63,4.68771144278607,"ellu black 50gm"
4272,3,7.63,4.69320833333333,"ellu black 50gm"
4272,4,7.63,4.8575988700565,"ellu black 50gm"
4272,5,7.63,6.33054910714286,"ellu black 50gm"
4273,2,14.25,9.24145299145299,"ellu black 100gm"
4273,3,14.25,9.21288027522936,"ellu black 100gm"
4273,4,14.25,9.14042084942085,"ellu black 100gm"
4273,5,14.25,9.19031578947368,"ellu black 100gm"
4277,2,9.91,6.83310679245283,"ellu white 50gm"
4277,3,10.36,6.78707909090909,"ellu white 50gm"
4277,4,10.36,7.14433771929825,"ellu white 50gm"
4277,5,9.91,6.96903333333333,"ellu white 50gm"
4278,2,19.72,13.5138383838384,"ellu white 100gm"
4278,3,19.72,13.5641884444444,"ellu white 100gm"
4278,4,19.72,13.4854170818505,"ellu white 100gm"
4278,5,19.72,12.9887142857143,"ellu white 100gm"
4292,2,15.07,10.3093818181818,"jeeragam 50gm"
4292,3,15.07,10.6407633105802,"jeeragam 50gm"
4292,4,15.07,10.3787266272189,"jeeragam 50gm"
4292,5,15.07,10.7346011695906,"jeeragam 50gm"
4293,2,29.14,20.7239418879056,"jeeragam 100gm"
4293,3,29.14,20.2694468051118,"jeeragam 100gm"
4293,4,29.14,20.3509474860335,"jeeragam 100gm"
4293,5,29.14,21.099829787234,"jeeragam 100gm"
4294,2,71.35,50.9663473053892,"jeeragam 250gm"
4294,3,71.35,51.7807209677419,"jeeragam 250gm"
4294,4,71.35,52.2221196666667,"jeeragam 250gm"
4294,5,71.35,52.5876323529412,"jeeragam 250gm"
4298,2,10.75,11.1533846153846,"jeeragam black 50gm"
4298,3,10.75,11.5233861313869,"jeeragam black 50gm"
4298,4,10.75,10.6427014388489,"jeeragam black 50gm"
4298,5,10.75,10.3643,"jeeragam black 50gm"
4308,2,8.7,5.60452173913044,"kadugu small 100gm"
4308,3,8.7,6.42761092783505,"kadugu small 100gm"
4308,4,8.7,6.57456852248394,"kadugu small 100gm"
4308,5,8.7,5.77834248554913,"kadugu small 100gm"
4309,2,18.88,13.8391034482759,"kadugu small 250gm"
4309,3,18.88,14.0339936893204,"kadugu small 250gm"
4309,4,18.88,14.0754759643917,"kadugu small 250gm"
4309,5,18.88,14.1505785714286,"kadugu small 250gm"
4313,2,7.72,5.0772197309417,"kadugu big 100gm"
4313,3,7.72,5.56610778688525,"kadugu big 100gm"
4313,4,7.72,5.1968144549763,"kadugu big 100gm"
4313,5,7.72,5.59277507082153,"kadugu big 100gm"
4314,2,16.16,12.6174418604651,"kadugu big 250gm"
4314,3,16.16,12.9233052132701,"kadugu big 250gm"
4314,4,16.76,13.02735703125,"kadugu big 250gm"
4314,5,16.76,12.6929335135135,"kadugu big 250gm"
4324,2,8.41,5.23857954545455,"kombu manjal(m)50gm"
4324,3,8.41,5.58188141025641,"kombu manjal(m)50gm"
4324,4,8.41,5.53764285714286,"kombu manjal(m)50gm"
4324,5,8.41,5.605,"kombu manjal(m)50gm"
4325,2,15.82,10.2761764705882,"kombu manjal(m)100gm"
4325,3,15.82,10.6329453488372,"kombu manjal(m)100gm"
4325,4,15.82,10.874384057971,"kombu manjal(m)100gm"
4325,5,15.82,10.9052496296296,"kombu manjal(m)100gm"
4334,2,20.5,22.8848961424332,"malli 250gm"
4334,3,20.5,23.1847369369369,"malli 250gm"
4334,4,20.5,23.0989815426997,"malli 250gm"
4334,5,20.5,21.497086122449,"malli 250gm"
4335,2,40,46.6655865921788,"malli 500gm"
4335,3,40,46.0064758024691,"malli 500gm"
4335,4,40,45.4074048257373,"malli 500gm"
4335,5,40,45.6632839506173,"malli 500gm"
4336,2,80,93.744456043956,"malli 1kg"
4336,3,80,91.5307377179081,"malli 1kg"
4336,4,80,93.2672824041812,"malli 1kg"
4336,5,80,83.5922810880829,"malli 1kg"
4340,2,105.38,90.6861666666667,"malli green 500gm"
4340,3,105.38,95.1108823529412,"malli green 500gm"
4340,4,105.38,94.2502479338843,"malli green 500gm"
4340,5,108.1,92.5920779220779,"malli green 500gm"
4341,2,201.4,180.565933014354,"malli green 1kg"
4341,3,201.4,186.048365384615,"malli green 1kg"
4341,4,201.4,186.28984,"malli green 1kg"
4341,5,201.4,183.815806451613,"malli green 1kg"
4361,2,54.13,46.8918333333333,"milagai kashmire 250gm"
4361,3,54.13,47.6909908256881,"milagai kashmire 250gm"
4361,4,54.13,47.1633295918367,"milagai kashmire 250gm"
4361,5,54.13,48.4331666666667,"milagai kashmire 250gm"
4371,2,34.6,25.0208088235294,"milagai neetu 250gm"
4371,3,34.6,25.0014709233792,"milagai neetu 250gm"
4371,4,34.6,24.8787440239044,"milagai neetu 250gm"
4371,5,34.6,24.8416240687679,"milagai neetu 250gm"
4372,2,68.2,50.6701242236025,"milagai neetu 500gm"
4372,3,68.2,50.067238121547,"milagai neetu 500gm"
4372,4,68.2,50.0002829906542,"milagai neetu 500gm"
4372,5,68.2,50.6935917460317,"milagai neetu 500gm"
4384,2,12.77,11.4556375838926,"omam 50gm"
4384,3,13.55,11.6265090909091,"omam 50gm"
4384,4,12.77,11.9091812865497,"omam 50gm"
4384,5,12.77,11.7291811023622,"omam 50gm"
4385,2,26.09,23.3231901840491,"omam 100gm"
4385,3,26.09,23.0486610169492,"omam 100gm"
4385,4,26.09,23.4923779527559,"omam 100gm"
4385,5,26.09,23.5399101123595,"omam 100gm"
4391,2,17.8,11.5056,"pattai 50gm"
4391,3,19.06,10.55725,"pattai 50gm"
4391,4,17.8,11.4618583333333,"pattai 50gm"
4391,5,17.8,11.5618,"pattai 50gm"
4401,2,27,31.936,"pepper black 50gm"
4401,3,27.98,32.4898294014084,"pepper black 50gm"
4401,4,27.98,32.0218409356725,"pepper black 50gm"
4401,5,27.98,30.7933178861789,"pepper black 50gm"
4402,2,57.68,64.1257284768212,"pepper black 100gm"
4402,3,57.68,63.1761006012024,"pepper black 100gm"
4402,4,57.68,63.8435648979592,"pepper black 100gm"
4402,5,57.68,61.4524847507331,"pepper black 100gm"
4403,2,126,159.509818181818,"pepper black 250gm"
4403,3,134.13,161.747993506494,"pepper black 250gm"
4403,4,134.13,161.072157575758,"pepper black 250gm"
4403,5,134.13,157.111141111111,"pepper black 250gm"
4409,2,16.28,12.3794537815126,"sukku 50gm"
4409,3,16.28,12.4331206896552,"sukku 50gm"
4409,4,16.28,12.244868115942,"sukku 50gm"
4409,5,16.28,12.3006992481203,"sukku 50gm"
4410,2,31.55,24.5454545454545,"sukku 100gm"
4410,3,31.55,24.1940515021459,"sukku 100gm"
4410,4,30.25,24.7801685393258,"sukku 100gm"
4410,5,31.55,23.5982065217391,"sukku 100gm"
4420,2,123.2,56.1207852564103,"tamarind old 500gm"
4420,3,127.1,55.0514544049459,"tamarind old 500gm"
4420,4,123.2,55.8368520408163,"tamarind old 500gm"
4420,5,123.2,60.1027718204489,"tamarind old 500gm"
4429,2,8.42,6.45926315789474,"vendiyam 100gm"
4429,3,8.42,7.0758391014975,"vendiyam 100gm"
4429,4,8.42,6.76360558766859,"vendiyam 100gm"
4429,5,8.42,6.31293317307692,"vendiyam 100gm"
4430,2,18.55,16.0159130434783,"vendiyam 250gm"
4430,3,18.23,16.2624359615385,"vendiyam 250gm"
4430,4,18.23,16.0777371040724,"vendiyam 250gm"
4430,5,18.23,15.6404315151515,"vendiyam 250gm"
4444,2,43.85,25.0359090909091,"podi dhall 100g"
4444,3,43.85,25.9311764705882,"podi dhall 100g"
4444,4,43.85,25.75625,"podi dhall 100g"
4444,5,43.85,25.8133333333333,"podi dhall 100g"
4448,2,43.85,29.693125,"podi garlic strong 100g"
4448,3,43.85,29.1268421052632,"podi garlic strong 100g"
4448,4,43.85,29.33,"podi garlic strong 100g"
4448,5,43.85,29.7814285714286,"podi garlic strong 100g"
4454,2,53.3,34.6378678571429,"podi idly hot 100g"
4454,3,53.3,31.9525130434783,"podi idly hot 100g"
4454,4,53.3,34.2337320987654,"podi idly hot 100g"
4454,5,53.3,33.4533886363636,"podi idly hot 100g"
4456,2,39.8,24.601965,"podi idly normal 100g"
4456,3,39.8,24.3232634615385,"podi idly normal 100g"
4456,4,39.8,24.7876,"podi idly normal 100g"
4456,5,39.8,25.5416666666667,"podi idly normal 100g"
4458,2,39.8,26.2155172413793,"podi idly soft 100g"
4458,3,39.8,25.2708666666667,"podi idly soft 100g"
4458,4,39.8,26.7452045454545,"podi idly soft 100g"
4458,5,39.8,25.8186756756757,"podi idly soft 100g"
4513,2,24.4,17.2096721311475,"vathal sundakai 100g"
4513,3,24.4,17.3030476190476,"vathal sundakai 100g"
4513,4,24.4,17.4286813186813,"vathal sundakai 100g"
4513,5,24.4,16.9547191011236,"vathal sundakai 100g"
4537,2,14.3,8.97214814814815,"aval ketti 250gm"
4537,3,14.3,9.00141226415094,"aval ketti 250gm"
4537,4,14.3,8.97828125,"aval ketti 250gm"
4537,5,14.3,8.85724137931035,"aval ketti 250gm"
4538,2,27.6,17.9112903225806,"aval ketti 500gm"
4538,3,27.6,17.8881578947368,"aval ketti 500gm"
4538,4,27.6,17.9322580645161,"aval ketti 500gm"
4538,5,27.6,17.7920353982301,"aval ketti 500gm"
4541,2,18.15,9.13157024793388,"aval lays 250gm"
4541,3,18.15,9.24295081967213,"aval lays 250gm"
4541,4,18.15,9.17014184397163,"aval lays 250gm"
4541,5,18.15,9.98718918918919,"aval lays 250gm"
4542,2,29.7,18.1167647058824,"aval lays 500gm"
4542,3,35.3,17.82,"aval lays 500gm"
4542,4,35.3,18.6483613445378,"aval lays 500gm"
4542,5,35.3,18.5961290322581,"aval lays 500gm"
4549,2,19.2,12.4855263157895,"aval red 250gm"
4549,3,19.2,13.2615555555556,"aval red 250gm"
4549,4,19.2,12.5106930693069,"aval red 250gm"
4549,5,19.2,12.4545197740113,"aval red 250gm"
4550,2,37.4,24.5346825396825,"aval red 500gm"
4550,3,37.4,24.125843373494,"aval red 500gm"
4550,4,37.4,24.402268907563,"aval red 500gm"
4550,5,37.4,23.8737007874016,"aval red 500gm"
4553,2,17.25,12.7987105263158,"pori 250gm"
4553,3,17.25,13.4678988326848,"pori 250gm"
4553,4,17.25,12.9501142857143,"pori 250gm"
4553,5,17.25,13.1942091152815,"pori 250gm"
4557,2,75.58,58.6000348432056,"basmati rice 1kg"
4557,3,75.58,58.0494565217391,"basmati rice 1kg"
4557,4,75.58,57.8115217391304,"basmati rice 1kg"
4557,5,75.58,56.8707738095238,"basmati rice 1kg"
4569,2,98.18,86,"basmathi long rice 1kg"
4569,3,98.18,86,"basmathi long rice 1kg"
4569,4,98.18,86,"basmathi long rice 1kg"
4569,5,98.18,86,"basmathi long rice 1kg"
4582,2,40.32,33.0472347266881,"ponni boiled broken rice 1kg"
4582,3,40.32,31.7964245810056,"ponni boiled broken rice 1kg"
4582,4,40.32,33.9985572139303,"ponni boiled broken rice 1kg"
4582,5,40.32,33.8671153846154,"ponni boiled broken rice 1kg"
4583,2,199.88,168.260227272727,"ponni boiled broken rice 5kg"
4583,3,199.88,167.700052910053,"ponni boiled broken rice 5kg"
4583,4,199.88,163.745625,"ponni boiled broken rice 5kg"
4583,5,199.88,169.870769230769,"ponni boiled broken rice 5kg"
4585,2,962,820.397954545455,"ponni boiled broken rice 25kg"
4585,3,962,822.78928057554,"ponni boiled broken rice 25kg"
4585,4,962,807.223211009174,"ponni boiled broken rice 25kg"
4585,5,962,840.859285714286,"ponni boiled broken rice 25kg"
4589,2,62.92,54.8158582089552,"ponni steam boiled no:1 1kg"
4589,3,62.02,54.4997945205479,"ponni steam boiled no:1 1kg"
4589,4,62.92,54.4967146974063,"ponni steam boiled no:1 1kg"
4589,5,62.92,53.8115833333333,"ponni steam boiled no:1 1kg"
4591,2,311.88,266.265144927536,"ponni steam boiled no:1 5kg"
4591,3,311.88,263.421590909091,"ponni steam boiled no:1 5kg"
4591,4,307.4,270.153778625954,"ponni steam boiled no:1 5kg"
4591,5,311.88,269.143644067797,"ponni steam boiled no:1 5kg"
4593,2,1512,1368.45055944056,"ponni steam boiled no:1 25kg"
4593,3,1512,1321.306,"ponni steam boiled no:1 25kg"
4593,4,1490,1337.97844827586,"ponni steam boiled no:1 25kg"
4593,5,1490,1303.90975,"ponni steam boiled no:1 25kg"
4596,2,59.76,49.1836431226766,"ponni boiled no:1 1kg"
4596,3,59.76,48.5087136929461,"ponni boiled no:1 1kg"
4596,4,59.76,50.1073591549296,"ponni boiled no:1 1kg"
4596,5,59.76,50.3862280701754,"ponni boiled no:1 1kg"
4598,2,296.2,245.580853080569,"ponni boiled no:1 5kg"
4598,3,296.2,248.667330316742,"ponni boiled no:1 5kg"
4598,4,296.2,236.303100775194,"ponni boiled no:1 5kg"
4598,5,296.2,252.495833333333,"ponni boiled no:1 5kg"
4600,2,1435,1225.31953020134,"ponni boiled no:1 25kg"
4600,3,1435,1233.39183333333,"ponni boiled no:1 25kg"
4600,4,1435,1223.13258064516,"ponni boiled no:1 25kg"
4600,5,1435,1200.5850887574,"ponni boiled no:1 25kg"
4603,2,63.38,48.0839024390244,"ponni unboiled no:2 1kg"
4603,3,63.38,47.5393063063063,"ponni unboiled no:2 1kg"
4603,4,63.38,48.1112182741117,"ponni unboiled no:2 1kg"
4603,5,63.38,49.125682183908,"ponni unboiled no:2 1kg"
4605,2,301.48,235.875215946844,"ponni unboiled no:2 5kg"
4605,3,301.48,236.487619631902,"ponni unboiled no:2 5kg"
4605,4,298.68,237.844615384615,"ponni unboiled no:2 5kg"
4605,5,301.48,238.742730434783,"ponni unboiled no:2 5kg"
4607,2,1470.75,1224.66359375,"ponni unboiled no:2 25kg"
4607,3,1470.75,1225.39046875,"ponni unboiled no:2 25kg"
4607,4,1470.75,1215.63042105263,"ponni unboiled no:2 25kg"
4607,5,1470.75,1223.90292857143,"ponni unboiled no:2 25kg"
4609,2,18.81,14.0514857142857,"javvarisi nilan 250gm"
4609,3,18.81,13.860988700565,"javvarisi nilan 250gm"
4609,4,18.81,13.9763174603175,"javvarisi nilan 250gm"
4609,5,18.81,13.7302272727273,"javvarisi nilan 250gm"
4617,2,18.25,12.5801666666667,"javvarisi regular 250gm"
4617,3,18.25,12.5913448275862,"javvarisi regular 250gm"
4617,4,18.25,12.7847787610619,"javvarisi regular 250gm"
4617,5,18.25,12.5009090909091,"javvarisi regular 250gm"
4621,2,37.4,29.6394545454545,"kutherai vaali rice 500gm"
4621,3,37.4,30.3680898876404,"kutherai vaali rice 500gm"
4621,4,37.4,29.7849789029536,"kutherai vaali rice 500gm"
4621,5,37.4,29.7561658031088,"kutherai vaali rice 500gm"
4633,2,41.6,30.7542410714286,"saamai rice 500gm"
4633,3,41.6,30.7759550561798,"saamai rice 500gm"
4633,4,41.6,30.6936134453782,"saamai rice 500gm"
4633,5,41.6,30.9822527472527,"saamai rice 500gm"
4637,2,86.88,76.8067322834646,"seraka sambha rice 1kg"
4637,3,86.88,77.061641025641,"seraka sambha rice 1kg"
4637,4,86.88,76.71096,"seraka sambha rice 1kg"
4637,5,86.88,76.5264285714286,"seraka sambha rice 1kg"
4642,2,24.8,26.3243414634146,"thenai rice 500gm"
4642,3,25.5,25.6949748743719,"thenai rice 500gm"
4642,4,24.8,26.9495338983051,"thenai rice 500gm"
4642,5,24.8,25.480637254902,"thenai rice 500gm"
4646,2,38.7,27.178781512605,"varagu rice 500gm"
4646,3,38.7,26.9966089965398,"varagu rice 500gm"
4646,4,37.98,27.0910763888889,"varagu rice 500gm"
4646,5,38.7,26.8632098765432,"varagu rice 500gm"
4651,2,32.28,26.4329428571429,"raw rice 1kg"
4651,3,32.28,26.1838746438746,"raw rice 1kg"
4651,4,32.28,26.6399678456592,"raw rice 1kg"
4651,5,32.28,26.6019313304721,"raw rice 1kg"
4665,2,30.9,28.4988194444444,"idly rice 1kg"
4665,3,32.28,28.2992054263566,"idly rice 1kg"
4665,4,32.28,28.6557719298246,"idly rice 1kg"
4665,5,32.28,28.3676338028169,"idly rice 1kg"
4666,2,62.47,52.96,"idly rice 2kg"
4666,3,62.47,52.7384615384615,"idly rice 2kg"
4666,4,62.47,53.0666666666667,"idly rice 2kg"
4666,5,62.47,52.5333333333333,"idly rice 2kg"
4667,2,157.32,140.685260115607,"idly rice 5kg"
4667,3,157.32,140.071989100817,"idly rice 5kg"
4667,4,157.32,141.010391566265,"idly rice 5kg"
4667,5,157.32,139.347363013699,"idly rice 5kg"
4669,2,753,714.540273972603,"idly rice 25kg"
4669,3,753,705.71813559322,"idly rice 25kg"
4669,4,720,709.39776119403,"idly rice 25kg"
4669,5,720,713.999821428571,"idly rice 25kg"
4673,2,46.2,36.0633333333333,"malabar rice 1kg"
4673,3,46.2,35.7309090909091,"malabar rice 1kg"
4673,4,46.2,35.7306086956522,"malabar rice 1kg"
4673,5,46.2,35.3143697478992,"malabar rice 1kg"
4675,2,228,190.489130434783,"malabar rice 5kg"
4675,3,228,190.056818181818,"malabar rice 5kg"
4675,4,NA,NA,"malabar rice 5kg"
4675,5,228,200,"malabar rice 5kg"
4683,2,16.3,13.1206930693069,"kambu round 500gm"
4683,3,17.25,13.3167518248175,"kambu round 500gm"
4683,4,17.25,13.3210071942446,"kambu round 500gm"
4683,5,17.25,14.1380172413793,"kambu round 500gm"
4688,2,35.8,27.3275196850394,"ragi 1kg"
4688,3,35.8,27.7146933333333,"ragi 1kg"
4688,4,35.8,27.5165625,"ragi 1kg"
4688,5,35.8,28.9269090909091,"ragi 1kg"
4693,2,9.13,6.88092827004219,"solam white 250gm"
4693,3,9.44,6.86382075471698,"solam white 250gm"
4693,4,9.44,6.84502923976608,"solam white 250gm"
4693,5,9.44,6.7885,"solam white 250gm"
4698,2,11.8,7.56964187327824,"solam yellow big 250gm"
4698,3,11.8,7.45164021164021,"solam yellow big 250gm"
4698,4,11.8,7.73154696132597,"solam yellow big 250gm"
4698,5,11.8,8.02926470588235,"solam yellow big 250gm"
4699,2,19.6,15.0136464088398,"solam yellow big 500gm"
4699,3,22.6,13.8009821428571,"solam yellow big 500gm"
4699,4,19.6,14.642196969697,"solam yellow big 500gm"
4699,5,22.6,14.8895890410959,"solam yellow big 500gm"
4703,2,24.1,12.7621935483871,"solam yellow small 250gm"
4703,3,24.1,13.0874324324324,"solam yellow small 250gm"
4703,4,24.1,12.9049763033175,"solam yellow small 250gm"
4703,5,24.1,12.8853543307087,"solam yellow small 250gm"
4709,2,33.2,26.0358354114713,"wheat 1kg"
4709,3,33.78,25.742745,"wheat 1kg"
4709,4,33.78,25.9483211678832,"wheat 1kg"
4709,5,33.2,25.9337569060773,"wheat 1kg"
4711,2,162.6,130.706470588235,"wheat 5kg"
4711,3,162.6,128.460860215054,"wheat 5kg"
4711,4,159.8,128.253366336634,"wheat 5kg"
4711,5,162.6,129.124,"wheat 5kg"
4721,2,15.4,10.8152941176471,"jaggery box small 250gm"
4721,3,15.4,11.1778723404255,"jaggery box small 250gm"
4721,4,15.4,11.3525454545455,"jaggery box small 250gm"
4721,5,15.4,11.280404040404,"jaggery box small 250gm"
4722,2,29.8,21.7554032258065,"jaggery box small 500gm"
4722,3,29.8,21.9474,"jaggery box small 500gm"
4722,4,29.8,22.5235922330097,"jaggery box small 500gm"
4722,5,29.8,22.5547872340426,"jaggery box small 500gm"
4730,2,28.3,21.08,"jaggery rose 500gm"
4730,3,27,21.3949673202614,"jaggery rose 500gm"
4730,4,27,21.2347563805104,"jaggery rose 500gm"
4730,5,27,21.9131896551724,"jaggery rose 500gm"
4731,2,53,42.1971972318339,"jaggery rose 1kg"
4731,3,53,42.7024137931034,"jaggery rose 1kg"
4731,4,51,42.7524734982332,"jaggery rose 1kg"
4731,5,53,43.773984063745,"jaggery rose 1kg"
4734,2,27.65,21.4121789883268,"jaggery white 500gm"
4734,3,27.65,21.563527607362,"jaggery white 500gm"
4734,4,27.65,21.6182130584192,"jaggery white 500gm"
4734,5,27.65,21.9915306122449,"jaggery white 500gm"
4735,2,54.3,42.9516379310345,"jaggery white 1kg"
4735,3,54.3,42.8533466135458,"jaggery white 1kg"
4735,4,54.3,42.6244176706827,"jaggery white 1kg"
4735,5,54.3,43.349465648855,"jaggery white 1kg"
4752,2,20.78,5.5636,"lemon salt 50gm"
4752,3,20.78,5.64491428571429,"lemon salt 50gm"
4752,4,15,5.37902777777778,"lemon salt 50gm"
4752,5,20.78,5.52866666666667,"lemon salt 50gm"
4755,2,14.54,3.9240625,"bura sugar 100gm"
4755,3,14.54,4.17038461538462,"bura sugar 100gm"
4755,4,14.54,4.00135135135135,"bura sugar 100gm"
4755,5,12.24,3.88526315789474,"bura sugar 100gm"
4758,2,9.25,5.74055555555556,"kalkandu 100gm"
4758,3,9.25,5.3681186440678,"kalkandu 100gm"
4758,4,9.88,6.22597222222222,"kalkandu 100gm"
4758,5,9.25,5.88187837837838,"kalkandu 100gm"
4759,2,21.63,15.2421891891892,"kalkandu 250gm"
4759,3,21.63,15.8930582524272,"kalkandu 250gm"
4759,4,21.63,14.8361888888889,"kalkandu 250gm"
4759,5,21.63,14.9941,"kalkandu 250gm"
4762,2,6.75,4.21565656565657,"kalkandu diamond 100gm"
4762,3,7,4.27806172839506,"kalkandu diamond 100gm"
4762,4,7,4.49502197802198,"kalkandu diamond 100gm"
4762,5,7,5.71346428571429,"kalkandu diamond 100gm"
4763,2,15.38,11.4439285714286,"kalkandu diamond 250gm"
4763,3,15.38,11.6383720930233,"kalkandu diamond 250gm"
4763,4,15.38,11.7925176470588,"kalkandu diamond 250gm"
4763,5,15.38,14.2569579831933,"kalkandu diamond 250gm"
4769,2,13.52,6.27909638554217,"panang karcandu big 100gm"
4769,3,13.52,6.43568983957219,"panang karcandu big 100gm"
4769,4,13.52,6.47904827586207,"panang karcandu big 100gm"
4769,5,13.52,6.13949019607843,"panang karcandu big 100gm"
